书名,评论者,评论时间,打分,评论详情
活着,陈小奈,2015-10-05,30.0,感觉读序言比正文收获多，他知道自己想写什么，也知道写成什么样是好的，但却没写出来
活着,王建国,2013-04-20,,老觉得这只是个小说介绍...真正丰满的故事还没开始...
活着,谁,2016-05-31,50.0,初中读只觉得这人可真惨全家死光光，现在再看便觉得鲁迅说的对，真的勇士敢于直面惨淡的人生。面对不可预知的未来和没有尽头的苦难，活着便是最大的勇气。哈利波特里罗琳总是把代表勇气的格兰芬多放在最重要的位置上，当时认为幼稚，比起虚无缥缈的勇气，明明野心和智慧在真实世界才是真正有用的。看了罗琳自身的遭遇才明白为什么勇气对她来说如此意义重大，对我又何尝不是呢，只不过做学生时没有经历便意识不到罢了。
活着,纯情少年李八唧,2015-06-12,50.0,二喜和苦根的死有点刻意。电影版的结尾比较正常。
活着,油炸狮子头,2015-11-20,40.0,用了三天时间就看完了拖了若干年都没看的经典，不知道是这几年看的书太多了，还是历经沧桑世事，总之并没有想象中的震撼和惊喜。我们对于书，对于经典的际会相逢也得讲究个时间和契机，相遇的太早是囫囵吞枣，相遇的太晚已经是波澜不惊。
活着,谢谢你们的鱼,2012-11-09,40.0,小说没有电影出色，余华的故事很好，但是讲得太流水账。
活着,巨米雨,2016-03-19,,无法评说，难受
活着,芭蕉上人,2016-03-05,50.0,全文没有一个好词好句依然能让人泪流满面，情不是靠煽的。这次重读，依旧是那个熟悉的配方，熟悉的味道，熟悉的感动。这本书才能真正称得上是虐心流。如果一定要鸡蛋里面挑骨头的话，最后苦根的结局写得不及前面诸人“完美”，只能说是“精彩”。最后，这个版本我很讨厌，最后有六七页摘录大量外媒对这本书的赞誉，这有多不自信才来搞这个附录！
活着,Tiramisu豚,2015-11-29,40.0,人的最基本愿望就是“活着”（survive）其次才是“生活”（live）
活着,马里安巴,2013-02-19,50.0,平安，富贵。每当阅读有关那段历史的书籍时，总有强烈的感觉人民币上的那个家伙真是二十世纪最大的一个混蛋。
活着,sycamoretrees,2015-11-18,50.0,传闻说“原著比电影惨” 指的大概是死的人更多吧 总归还是读了 电影结尾保留了一份充满未来的美好 原著的美好 只在于福贵往后的人生可以无所畏惧 毕竟还有什么能够比“等死”还轻松呢？上一次读书掉泪还是《我们三》 读《活着》简直哭的无法继续…
活着,恰妮斯虫,2017-08-02,50.0,“伟大”这个词在这本书面前也显得渺小。
活着,天干物燥王面面,2015-01-04,50.0,在寒冷冬天烧得暖烘烘的大巴车内读完，抬眼是多伦多高耸的楼群。历史沧桑而历史中的人可爱又可恨。后来姥姥给我讲她的少年时期：当地显赫的地主家庭，在农历八月十五仓皇地撇下家产逃走，姥姥的妈妈在逃亡的最后一晚还心惊胆战地在田地里收割。后来成绩优秀的姥姥报考初中，却因为家庭背景而无法继续读书。又说到十年文化灾难，姥姥说，你根本想象不到那时候死了多少人。
活着,白宇,2013-04-16,50.0,真实自有万钧之力~这是一本让人看完会无言沉默良久的书，看到165页家珍死的时候自个儿在马路边就hold不住眼泪了，风一吹还挺凉的，你说这是一个悲剧吧，其实也不是，说是命运的诅咒吧，其实也没那么绝望，应该说是属于一段时代和历史的正剧，人间正剧是沧桑。。。余华没有刻意去渲染悲喜情绪，不动声色的讲述反而很有代入感
活着,自由以太,2016-12-31,50.0,太惨了，建议所有中国官员都读三遍，然后再想想自己应该怎么做官。
活着,布兰登君,2013-05-22,50.0,近代农民的苦难集
活着,山今乌冬,2013-08-06,50.0,看完后竟在心中产生了要好好活着看世界的想法。
活着,三点。,2015-12-14,50.0,一本好书就是看的过程中不断想，我为什么才开始看。太多想流泪的地方，到最后有一些伤感，有一些庆幸，也有一些平静。电影是断然不敢看的，觉得该是从头哭到尾吧。其实很喜欢序里的一句话：作家的使命不是发泄，不是控诉或者揭露。他应该向人们展示高尚。这里所说的高尚不是那种单纯的美好，而是对一切事物理解之后的超然，对善与恶一视同仁，用同情的目光看待世界，以及，他是那种能够看到自己过去模样的人，他可以准确地看到自己年轻时走路的姿态，甚至可以看到自己是如何衰老的
活着,Ashely,2014-04-19,40.0,这是一部残酷的人生史和中国近代史
活着,大大大蘑菇,2016-02-10,40.0,广州飞曼谷的飞机上读完的，福贵啊福贵多么讽刺一名字。
活着,安德烈大叔,2016-10-04,40.0,不觉得极端，只不过国人的悲苦现在以另外一种方式持续着
活着,睡觉是头等大事,2013-06-14,50.0,大环境，太残酷，个人太渺小。命也。。。
活着,StevenSuen燚,2014-09-14,50.0,"""沉浮如光，唯有夕阳斜"""
活着,[已注销],2014-01-27,50.0,比电影版好看，这一家人是幸福的
活着,喜乐,2017-01-17,30.0,作者的文学素养不必多说，只是写作形式今天看来属于“中学生必读书籍之一”的范畴样式。看完以后，脑子里只有一个画面，夕阳西下黄昏时刻，一间小茅屋被群山围绕，远处的田地里若隐若现的有几只牛羊甩着尾巴吃着青草，时不时还有几只小鸟叽叽喳喳的飞过，人却不见一个。还是《兄弟》贴合现在这个疯狂的世界。
活着,小米=qdmimi,2015-10-21,,新版，复习了一下，居然还是差一点掉下泪来……
活着,鲲生鹏,2016-09-20,50.0,从旁观者来看，富贵太惨了，埋了爹，两个儿女，老婆，女婿，外孙，娘死时也没见着一面。但是富贵老婆死时却说：我也知足了，下辈子还嫁你。想来富贵也是有不少幸福的，只是被我们忽视了
活着,段小七,2016-04-20,30.0,阅读余华的第一个长篇《活着》。必须说，不是喜欢。
活着,刘教练,2016-06-20,40.0,太惨了，我有点接受不了
活着,雁城,2013-03-16,40.0,活着和生存确实是两种概念。之前看到一篇议论文，谈中国人习惯性的丢脸，在文革时期更是丢惯了脸，有些人不堪忍受而自杀，有些人活下来，末了用的词，苟活。我却觉得看了不舒服，读了《活着》之后更看这观点不顺眼。环境坏了，非得鱼死网破用命来拼？夸耀为改变而死的人固然好，何必贬低那些无从选择的弱小存在？这种评判他人的价值观念明显出了问题。用死来成全，和所谓苟活来比，我不知道哪一种更懦弱。但我却从这个无用的苦难的农民身上，看到了所谓苟活背后的民族的乐观和血性。他们嚼下苦草，还能笑——这不是贱，不仅仅是生存，而是极不容易的“活着”。
活着,七毛,2015-08-24,50.0,一气呵成。
活着,锦翼,2013-06-17,50.0,余华还能写出这样的书吗
活着,[已注销],2014-06-02,50.0,从前我看不起小说，觉得读小说无用，现在看来，有的小说反而能比其他文学作品更加深沉且有力量。
活着,流徵,2013-09-13,30.0,从上世纪中国变迁镜像的方面，反射出的范围很狭窄（宥于主人公是一个无知的农民，世界自然非黑即白）当然那些各种外语译本的读者看了之后自然以为自己已经借着一个农民之眼透彻地了解中国了。一开篇就抱着赚眼泪的目的使着赚眼泪的路数实在没法不反感。压迫不止，何碍？只要生命犹存。若非我误解，简直是倒退性的思想。依然欣赏余华极有掌控力而洗练的文字。
活着,苏乐,2015-07-16,40.0,“写人对苦难的承受能力，对世界的乐观态度...人是为活着本身而活着...”相比之下，我更喜欢《许三观》 读上去更为畅快 有风格
活着,咖啡燕,2014-12-23,30.0,不断怀疑自己是不是错买了盗版，盛名之下却是这样平淡。也许符合了外国人的期望吧。
活着,李苦瓜,2014-03-02,50.0,一晚看完，一气呵成。之前看过电影，电影也拍得好，各有各的长处。
活着,白胖饺子,2018-12-08,30.0,"再悲天悯人的情怀，也经不住接连不断地展示苦难。看多了之后觉得更像是一种引发共情的写作技巧。
书写苦难毕竟不是目的，抛开故事背景的话，有种看台湾苦情戏之感。尤其是看了作者的系列之后。"
活着,日初印象,2015-12-09,50.0,一个悲剧接着一个悲剧 连在了一起就是一部史诗
活着,电动小伙,2016-10-17,50.0,后天要讲课 标一下以示诚意
活着,月半达,2013-08-19,,人生在世，有些许阿Q精神也是好的，最起码在无法阻止的悲剧发生时，在最强烈的悲痛袭击时，能安慰自己，这一切都会过去，只要活着，生活就会更好，能让我们感觉到，也许生活并不是这么苦痛。
活着,史太,2015-12-20,50.0,四个版本的活着我都读过。高三第一次读（红本），大一又读（苗老师借旧本），大三再读（黑本），大四再读（蓝本）。每一次都是一个故事。几个版本都送人过。
活着,既望,2017-09-05,50.0,小说如同作者对威廉福克纳的评价——“将现实放到了历史和人文精神之中”。历史洪流中的个体如同草芥。活着，就是个体对历史最卑微的回应。
活着,伯觉,2016-07-02,50.0,好书是什么？一口气不带喘的读完，就是。
活着,咩绝师太,2014-06-24,50.0,今年读得最快的一本书。这本书里有这样一句话我回味了很久，仍然很有意思：“人是为活着本身而活着的，而不是为了活着之外的任何事物所活着。”
活着,颿,2016-06-29,40.0,这本书应该叫活着的都去死。
活着,胖达叔,2016-07-22,40.0,一边带娃，一边刷kindle，看过电影，知道人生的艰难
活着,余馆长,2016-03-30,40.0,人是为活着本身而活着的，而不是为了活着之外的任何事物所活着。生活是属于每个人自己的感受，不属于任何别人的看法。
活着,京极秋彦,2013-05-26,40.0,某些悲剧太刻意了
活着,没有回复,2017-12-04,50.0,尼采抱着马哭，福贵把快死的老牛从屠夫手里买下来。一个存在主义的点睛之笔。
活着,Melve沙,2014-05-14,,下午看不下去书翻完了，太多的画面涌来，可能被媒体过度解读了，倒是感触不大~~~~
活着,Nosferatu,2014-06-29,50.0,最爱的中国小说
活着,行板,2012-12-10,40.0,写的好，故事也很好看，但也很适用前几天看到的对某电影的评论：描述苦难。这个故事也是，除了描述苦难别的它什么也没有多说了。
活着,有米,2016-05-02,50.0,生活意志的胜利，感人而不伤感。冷漠的口吻叙述了中国动荡而多变的时代和富贵侥幸又苦难的人生，通过周围人一个个死去，彰显了底层小人物各自难逃的命运。最后富贵与牛的故事，作者以一贯平淡地文笔，描述主人公平凡地活着，竟能催人泪下。
活着,一切归零,2013-08-10,40.0,没第一次读惊艳，但还是比第七天强百倍，看到家珍的段落还是哭了两次。可以看得到些许想象贫乏的迹象，只是后来变本加厉了。
活着,正则灵均,2016-08-15,50.0,与老谋子电影的差异：1. 有庆是给春生夫人献血死的，而不是被撞死。2. 女婿的残疾位置有差异。3. 女婿和外孙的死被电影省略掉了。
活着,喂喂喂,2019-03-27,40.0,这是什么天煞孤星的命？？
活着,杰森⭐阵亡形态,2013-12-07,50.0,活着是全人类的共同存在状态
活着,impressK,2015-05-20,40.0,作者把每一次动荡的后遗症像切蛋糕一样分派到人，福贵既是记叙的符号，又是意志的符号，当整篇文章快要以戏剧化的麻木惯性收尾，突然寥寥几笔黄昏到黑夜。我是见过农村的黄昏与黑夜的，西晒只剩下霞光作势，暑气渐去，田垄间的穗子和渠水和竹叶一样的摆动，还有身后的炊烟，一时间四处俱是轻微的沙沙细响，身和心却超脱般地静止了，然后就进入了黑夜。农村的黑夜并不让人恐慌，仿佛万事万物都被土地的湿气裹挟了，赐人几分熏熏然的忘性，在这样厚重的黑色里，苦乐悲喜都隐绰不明，伸出手去，像拥有一切，时间与空间，过去与现在，回忆与希冀。
活着,松萝,2018-11-23,50.0,评论的语言是苍白的。活着，却仅仅是为了活着，命若游丝力坠千斤而不断，但这是福贵一个人的活着，其他人像蒲公英，被风一吹，就散了。最同情的是有庆，多可爱的孩子。
活着,李厂长🀄️,2018-01-04,40.0,合上书，心塞。
活着,忍冬 .,2015-12-19,50.0,一天看完的，掉了三次眼泪。活着，两个字，一个故事。是命太硬吧，身边的人一个个都没了。最后一个人，也要活着，活下去。看了心里很梗，头痛了一天，看完了，该睡了，每一天都好好活着。
活着,加菓,2017-12-30,40.0,富贵真是个克星阿！
活着,墨染,2016-07-21,50.0,"一个人的一生，一个国家的几十年。
主人公的一生都在经历着国家的变革，一个人便是国家的缩影"
活着,jfgjjj,2018-01-23,40.0,当你的生活很艰难，能活下去也是一种勇敢，只希望我们都能开心快乐的生活下去
活着,风流剑客黄药师,2016-01-13,50.0,哭晕过去了
活着,呵呵好吗,2014-10-27,50.0,好哀伤
活着,苏先生,2018-05-27,50.0,十年前读了一次，十年后又读了一遍，这一次读的不是书里的故事了，这一次读的是作家了，余华骨子里是个小孩子，天真调皮捣蛋又坏，他自己足够有趣，小说才丰富丰盈，层次分明。
挪威的森林,苏豆芽,2010-06-01,50.0,高中，果断是高中，后来不知道被谁在班里传来传去，还背负了看黄书的骂名！
挪威的森林,你看起来很美味,2012-06-02,30.0,想给两分我觉得不好意思，这本书盛名在外。不是我想标新立异。是我真的不知道怎么去理解，一个男人可以同时爱两个女人。而且我并没有觉得这本小说是多有吸引力，我是一次一次无聊才看完的。而且你少点性的描写会死么。完了。
挪威的森林,九只苍蝇撞墙,2014-09-01,40.0,弥漫着极不健康的自我欣赏和自我怜悯情绪的男性意淫文字，极大误导了青春期男生让他们对女性充满了错误的印象。庆幸的是我只是在青春期的末尾读了几遍，即享受了意淫的快感又及时掰正了扭曲的认知。
挪威的森林,Levin Lee,2013-04-24,40.0,《论同时与犬型女和猫型女交往的危害性》/《工口游戏剧本入门》
挪威的森林,shu,2008-06-18,50.0,死并非生的对立面，而作为生的一部分永存
挪威的森林,我不是盆栽啊,2010-12-14,40.0,小时候我妈非要让我看，我含糊其辞说不看了，是因为之前我已经偷偷专门翻阅过黄色内容了……长大了再看，看懂了那黄色内容背后的绝望和孤独。人心多么空旷而恐怖。你在我身边也好，不在也好，我的孤独是与他人无关的。
挪威的森林,伯爵在城堡,2012-04-21,30.0,村上春树的成名作。个人认为一般，只对小林绿一个角色印象深刻。再次证明，读书不能人云亦云。
挪威的森林,六十六个猴,2011-12-18,30.0,对不起，那时年少不懂事，当黄书看的。
挪威的森林,吵,2013-03-13,40.0,看到你们都有病，我的心里好受多了...
挪威的森林,大魔王ღ,2006-03-16,40.0,挪威没有森林，好像重庆没有森林一样
挪威的森林,Morning,2010-12-15,40.0,是谁给了我这本书 ，让我明白孤独。
挪威的森林,崇子,2007-12-13,20.0,不是很喜欢，我讨厌这种不疼不痒的书
挪威的森林,汪三三摇尾成风,2011-12-11,,某人结婚的时候我问M，如果送一本挪威的森林会不会很过分。M说过分了。于是我淘宝了一对草泥马送去了。
挪威的森林,罗姽,2012-12-16,50.0,二十多岁时，曾经是骨灰级村上粉丝，几乎看遍了他所有的长篇，看得懂的，看不懂的，都看了。村上的人生观似乎是两元的，他在好几部小说里都给出了这种两元选择。比如这本，直子代表悲观，虚无，灰暗的人生。绿子代表乐观，坚强，积极向上的人生。多数人可能会肯定后者，否定前者。但是村上没有，作为一个高明的作者，他只是呈现，并不评价，只是描写，并不判断。因为他知道，世界是多元的，人性是复杂的，阳光背后有阴影，是非之间并无绝对的界限。
挪威的森林,动机在杭州,2012-02-04,40.0,我觉得，春上的忧伤就是平静地叙述本该嚎啕大哭的事。
挪威的森林,鬼 鬼 ™,2013-12-24,40.0,重读一遍的心境完全不同，有隐忍的痛苦，“哪里会有人喜欢孤独，不过是不喜欢失望”，相比上学时期可能现在看来感触更深，总有人逼迫你成长，任何事情也总要有代价。
挪威的森林,公元1874,2011-07-25,30.0,一个时代的经典，但也只属于那个时代
挪威的森林,桃兜兜,2011-11-28,,= =……我真的很无奈  搞不懂它为何如此受热捧  或许本身的翻译问题  很多句子颠来倒去  看得很头疼
挪威的森林,小岩井,2011-10-09,50.0,读完之后淡淡的忧伤 让我吐一会儿
挪威的森林,王大根,2011-08-23,50.0,可惜我不懂村上春树。
挪威的森林,桃鸢有只小绵羊,2011-02-04,40.0,每个人都有属于自己的一片森林，也许我们 从来不曾去过，但它一直在那里，总会在那里。迷失的人迷失了，相逢的人会再相逢。
挪威的森林,土呆,2010-07-24,30.0,我不知道人们喜欢它什么？
挪威的森林,米粒,2012-09-27,50.0,真的是很喜欢。“失去爱人的伤痛是永远无法平息的”，有些事情似乎只有靠死亡才能画上句号。其实电影版也没有太差啦。
挪威的森林,IRON NECK,2011-10-07,,念初中时老妈陪我去买的。后来书被我送给同班一个女生了，后来一琢磨其实不如送部毛片儿来得实在。
挪威的森林,眠去,2007-02-10,40.0,死不是生的对立面，而是作为生的一部分永存。
挪威的森林,盼,2010-11-19,40.0,淡淡的 说实话 我对那山里的医院印象比较深
挪威的森林,原来是西门大嫂,2008-01-30,50.0,木月已死 往事烧纸
挪威的森林,小意达,2008-11-18,30.0,怎么看我都对它没感觉。
挪威的森林,虚弱橙,2011-10-22,40.0,"“总以为应该在18岁与19岁之间徘徊才是。18之后是19,19之前是18——如此固然明白。但她终究20岁了，到秋天我也将20岁，惟有死者永远17”。"
挪威的森林,Yu-chia,2009-03-16,,垃圾
挪威的森林,孤舟蓑笠翁,2013-05-08,10.0,"”一群大叔大爷在读书时想着学生妹水手服下湿漉漉的胸罩“ 
挪威的森林就是形成了这么个效果
你告诉我村上春树从不#消费女性#
#呵呵#之后水木丁阁下删了我回复然后拉黑了我
棒~不愧是新锐炒作写手~"
挪威的森林,普通美,2009-09-12,10.0,没有原因 我就是喜欢不起来
挪威的森林,爆炒雀雀肉🌈,2009-10-06,20.0,我不愿承认自己看过这么烂的书
挪威的森林,anpopo,2011-08-26,50.0,大学里看到一半就搁下了，今天忽又拾起，竟然一口气从头读到尾。以前随便翻过去的地方现在都看懂了，冲动的想哭，同时又觉得快乐。这是多么真诚的一本书啊。
挪威的森林,寂地,2006-01-01,30.0,我最喜欢里面的绿子
挪威的森林,勤劳de小懒熊,2015-12-15,50.0,挺喜欢~我也已经接近37的时候才第一翻这书，想想如果是20岁读会是一种什么心境~村上实在太热门，唯一没有读过他理由，只能说不看没有死去30年作者的书~
挪威的森林,释凡,2008-01-11,50.0,讲述一个生理缺陷女性悲哀，并通过青春爱情，讲述年轻人性的迷茫
挪威的森林,[已注销],2013-05-21,50.0,"挪威的森林就是诠释“现代性”的。 
那种无处不在，无迹可寻的孤寂。不仅仅在世外桃源般的疗养院，也在热闹喧嚣的大学校园。人和人，那么近，心却那么远。这部书的氛围很到位，有些意识流的味道。不过更吸引我的是人物。现代性和人性的矛盾是不可调和。 绿子坚强直接，可以快乐。永泽呢一早看透人生的虚无，却以异常努力和怀疑的态度面对生命. 在这个竞争异常激烈的年代，他早已明白所谓的“硬球精神” 是不是温暖，关怀，感动这些软弱的东西都必须消失呢？当然他会成功，可这是不是唯一的办法。你只有玩世不恭，游戏人生，拜金主义，弱肉强食。。 都是不好的词，可也强过小资的矫情吗，他一早已失去生命的温度和信任，要知道 他的世界其实是不接纳别人的，即使美好如初美。"
挪威的森林,好姑娘老妖,2012-04-24,40.0,村上的书就看过了这么一本，看来我离文艺小青年的标准还有很远。青春的感觉，只是可惜，我们的青春过于单调和无聊。
挪威的森林,白小茉,2013-01-27,50.0,比村上春树其他的书好多了，心口像被闷声锤了一下。大学时怎么就读不下去呢，可能也只有现在才能读懂。
挪威的森林,猫语猫寻,2009-11-25,40.0,这部开始喜欢上村上春树！
挪威的森林,[已注销],2014-12-22,50.0,玲子到底是不是同性恋？？
挪威的森林,巨米雨,2016-06-12,40.0,果然好的日本小说的味道都差不多，不是说千篇一律，而是反映出来的内在精神确实是有相似之处，会想到川端康成会想到太宰治还应该有夏目簌石，另外在在疗养院的那一段不可能不想到托马斯曼的魔山，这样自我寻找孤独存在于世的小说，都总是这样。唯一没想到的是，居然就这样不知不觉的读完了，有点能体验到主人公那种不断寻找不断失去的伤感。（P44）‘他是背负着他自己的地狱过日子的。’
挪威的森林,潜意识,2007-10-22,50.0,看了八遍还想看，每次会有不同的感觉，依然悲伤。
挪威的森林,闲闲圈四号,2009-03-03,,第一本，并且对作者再不好奇......虽然之后又看过，初中小朋友有看没有懂的要
挪威的森林,Vamei,2012-11-30,30.0,说实话，当时没有怎么看懂。不过第一次看拉拉描写，挺开眼界。
挪威的森林,堂本琥珀去霓虹,2011-11-28,40.0,"性并非爱的对立面,而作为爱的一部分永存"
挪威的森林,苏耽鹤,2009-12-22,50.0,从十六岁到二十五岁，我曾反复读过四十遍。这本书已成为我心灵的一部分。（2018年3月22日追记）
挪威的森林,小小鱼,2013-04-15,30.0,很好看么？别喷我，我觉得挺装逼的。
挪威的森林,NO,2012-01-15,50.0,我在海滩边阅读了此书的大部分。读的时候想起10月中旬参加译者林少华的讲座，他温婉儒雅的性格和对孤独悠扬的诠释，值得回味。村上的心理描写读来非常享受，使我内在的孤独属性得以浮出水面自由呼吸，这样也很好。人生不必总是阳光、积极、努力，虚无地、安静地度日也是种独特的节奏。关于性的描写我就……不那么能接受了，还需要时间和经历才能理解吧。总之，一本淡淡的 宁静的 自然的 书，谢谢林少华和村上。（在四星与五星之间犹豫，想想还是五星吧，毕竟有对心灵真的触动）
挪威的森林,dyalikedags,2013-05-19,20.0,:((
挪威的森林,蛇,2009-11-25,30.0,"初中时看的时候,总印象就是有黄色的语言,"
挪威的森林,Aki,2009-09-22,,其实我看的是日文原版。。。
挪威的森林,7酱™,2012-02-16,40.0,上学的时候跟风看的，大概因为我本人不是太理智就是太感性，感觉不深刻。听说要中年了再看，有空可以叙个旧。
挪威的森林,小波福娃,2007-09-08,40.0,其实类似主题的小说很多，但我非常喜欢这本。又，第一次读的时候才初二。
挪威的森林,TimberNord,2016-01-06,30.0,初中时代の情色文学纾解。：）
挪威的森林,Callixta,2010-07-24,40.0,性教育启蒙。笑
挪威的森林,音雀斯町,2012-11-25,50.0,不知看了多少遍 无法用语言形容对此书的喜爱。忘不了两句话：不要同情自己 同情自己是卑劣懦夫干的勾当。哪里会有人喜欢孤独，不过是不喜欢失望。
挪威的森林,容安,2008-03-21,50.0,读了很多次。继续读
挪威的森林,福根儿,2018-06-11,40.0,献给许许多多的忌日
挪威的森林,北欧以北,2008-01-09,,"你来过真正的挪威森林吗,它很美"
挪威的森林,林隐,2008-05-30,10.0,"高中时同学借我看的。
不喜欢这种矫情腻味的风格。"
挪威的森林,大萌,2019-01-29,50.0,这一本是畅销书，名气最大，可也是最不像“村上”的一本。有些人觉得是黄书，我觉得还好，不必遮遮掩掩，“直白的描写反而没有腥味”。青春期的时候反反复复读了好多遍，随手拿起来都可以顺畅的读下去，后来也看了英文版，英文翻译剔除了很多形容词，比较简洁。这些人物里太喜欢绿子了，喜欢她活泼而有生命力。
挪威的森林,读书你鹏哥,2005-11-03,50.0,"我总感觉这本书最大的贡献是把人生音乐化了,在其中的人生旋律和音乐完美的契合,直子和渡边的散步都那么美丽,我时刻把这本书带在身边,平时会一遍一遍的翻,我落在别人和自己的人生中!"
挪威的森林,冷杉,2010-03-20,50.0,"60年代：the beatles不用说了, 那片草坪明显是woodstock啊, 左派政治运动，性解放……永泽、渡边和木月都是一个人，直子、绿子和玲子也是一个人"
挪威的森林,SongSongSong,2010-06-23,50.0,总是想表达点什么，却找不到可以承载的东西。村上春树便是忧郁症间歇性患者最好的依靠。
挪威的森林,石头,2010-03-26,,时间可以给记忆里的东西施以魔法，而现实总不免一一打破神话。一个人念兹在兹的未必是最好的，但如果我对其加以否认，那我不是在否认我自己又是在做什么呢？
挪威的森林,A,2017-10-09,50.0,之前每次提起自己为什么不看日本小说，都会用这部读了无数次都读不下去的村上做例子。后来才发现，是读的时候太年轻了
挪威的森林,不要叫我大王,2007-12-14,,抱歉，我至今未读出其中的深奥哲理
挪威的森林,一凹,2014-01-21,50.0,渡边的比喻用得真好。
挪威的森林,酱油郎独占花魁,2007-07-13,50.0,适合平台期读，且读且颓废，上进者不宜
挪威的森林,Esther*,2010-10-11,40.0,好吧恕我愚昧無知讀不出文學名著的味道出來...說是著名的尺度大情色描寫多嘛...其實我覺得還好...陪伴我從出國前，飛機上，還有在國外的許多時光...一個陽光燦爛的禮拜天早上，我醒后不想起來，於是在床上把整本讀完了...其實一本看下來還是好的...但我困惑最後玲子和渡邊的交歡究竟是爲什麽...
挪威的森林,已注销,2012-03-23,40.0,村上总有让我一头雾水的功力……关于人物行为的逻辑……关于生与死的东西，无法理解…四星给那些打动我的边边角角。
挪威的森林,jian,2011-10-29,40.0,2015-06重读，转眼十多年过去了。就像三岛说的，认识到人生不值得活着很容易，而要使那些多少具有敏感的人认识到人生并非没有价值反而是困难的。我一直觉得清醒着面对苦痛的姿态一样有种震撼人心的力量和美(所以你是不会明白绿子这样的女孩子的...再见。
挪威的森林,碧落亦然,2008-04-27,30.0,不要迷失在湿漉漉、黑漆漆的森林里……初中时候第一次看的，有点被那种氤氲的气氛给吓住了，在此之前很少有书能带来这样的灰霾色的阅读感受。姐姐认为我那个时候读还太小读不懂其中的感受，但我最能感觉到的，就是年轻人的那种骨子里的对爱的依恋和无法探究清楚的情绪……
挪威的森林,NullPointer,2009-08-31,40.0,在夏天，断断续续的看了一个月。
挪威的森林,猪大勇,2012-08-29,30.0,我真的不适合看小说
挪威的森林,桃涩桃涩,2006-06-01,30.0,我不喜欢
挪威的森林,游民王阿牛,2008-08-01,,喜欢的人会很喜欢，相逢的人会再相逢
挪威的森林,小亚,2011-06-04,30.0,说实话真的没看出哪儿独特了
挪威的森林,水管工陳帥傅💊,2014-10-06,40.0,看起来写的都是琐事，其实仔细阅读发现不繁琐啊。
挪威的森林,azurebleu,2009-10-18,50.0,"这本书让我想起十七岁高一的日子 
　　无忧无虑地度日如年... 
　　一展眼五年过去了 
　　而我好像还是一点也没能长大 
　　挪威的森林里，在北半球的冷晴中落叶下的青苔是否也能呼吸到一丝阳光呢？可是谁在乎呢……
　　永远记得直子说过：从前我是这样活过来的，往后"
挪威的森林,大甜甜~~,2009-02-05,30.0,我诚实地说，没能共鸣起来
挪威的森林,陆小包,2009-11-20,20.0,一点都不黄，真扫兴。
挪威的森林,詹姆斯蝦殼。,2011-09-07,50.0,๏̯͡๏﴿都喜歡EX。
挪威的森林,從來不是你。,2009-01-31,50.0,我喜歡村上的文字.
挪威的森林,好运啾,2012-11-03,50.0,这本很喜欢，所以给了五星
挪威的森林,伊谢尔伦的风,2007-03-14,30.0,十四岁看的，或许太早了一点。不过也罢。
挪威的森林,吃西瓜放糖,2016-05-29,40.0,青春回忆录，恋爱，孤独。死并非生的对立面，而作为生的一部分永存。我不情愿被某种东西束缚住。哪里会有人喜欢孤独，不过是不喜欢失望。
挪威的森林,[已注销],2011-11-07,30.0,这是我第一本看完扔掉的书 那年我读初中一年级
挪威的森林,五五,2013-05-12,40.0,pms时只想看本真正的言情小说于是又看了一遍，现在看到的村上和20岁之前看到的并不一样，但我居然更喜欢直子了，是一种对真正的病人和真正的死者的真正的喜爱
挪威的森林,Pan小月,2007-08-15,40.0,从这本书开始熟悉村上
挪威的森林,李扯火,2006-04-02,50.0,我喜欢这本小说，看了N遍也不厌倦。我喜欢它的原因是，它描述了一种生活方式，这种生活方式非常适合我这种性格孤僻的人。村上说这是本现实主义小说，我极其认同，我曾沉迷其中，不愿自拔，获得过无限的安慰。后来我发现，透过对绿子的喜爱，恍然发觉我骨子里的不是悲观，而是乐观
挪威的森林,品客,2007-05-20,40.0,"小时候看的,看得我很无语."
挪威的森林,洛克人,2014-06-03,50.0,看这书的三天都是头脑昏昏沉沉周身无力，青春期不是早该过去了吗？
挪威的森林,鸟儿,2013-05-07,50.0,他们都是活得特别“真”的人，所以他们是大多数里的异数。
挪威的森林,C。,2010-03-21,50.0,经典
挪威的森林,Ray,2017-07-03,50.0,旧书不能整理，一坐下就是一段似水流年。
挪威的森林,发财葵吉庆有余,2018-09-27,30.0,感受真的没那么深刻
挪威的森林,小丸子,2011-12-24,30.0,高中读到的村上第一本书，那时境界较低，只看着书中的H了~
百年孤独,秋里,2012-01-16,50.0,每个人都是孤独地出生，在这世间恍惚几十年并不漫长的日子转眼就远去了，然后再孤独地死去。 生命注定是个悲剧，因为我们从没有融入世界，世界永远是身外之物。如果有幸，能在茫茫人海寻得一个身体与灵魂都与自己万分契合的人，与之存在一种可以称之为爱情的联系，然后一起承受生命中不可逃离不可消除的深沉的宿命的孤独。可是这般的幸运艰深难得。有的已失去了爱的能力，有的爱的深沉却无处安放，有的死在这爱里……在所有的爱里，孤独有增无减。  生命只是一场幻梦。
